1,2,2.5,1.0,False,170,50,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8,2018-05-03 11:22:39,2018-05-03 11:45:19,22
2,1,0.72,1.0,False,238,151,1,4.5,1.0,0.5,1.58,0.0,0.3,7.88,2018-05-03 18:09:31,2018-05-03 18:13:44,4
2,1,4.14,1.0,False,186,236,2,21.5,0.0,0.5,0.0,0.0,0.3,22.3,2018-05-04 13:21:30,2018-05-04 13:52:38,31
2,2,3.49,1.0,False,151,50,1,23.0,1.0,0.5,6.2,0.0,0.3,31.0,2018-05-04 16:29:12,2018-05-04 17:06:21,37
2,1,2.67,1.0,False,233,68,2,15.0,1.0,0.5,0.0,0.0,0.3,16.8,2018-05-04 18:07:09,2018-05-04 18:29:04,21
2,1,6.27,1.0,False,140,87,1,20.0,1.0,0.5,4.36,0.0,0.3,26.16,2018-05-04 18:24:01,2018-05-04 18:44:24,20
2,1,0.66,1.0,False,239,239,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8,2018-05-04 19:19:53,2018-05-04 19:26:44,6
2,2,0.83,1.0,False,163,230,1,6.0,0.5,0.5,2.0,0.0,0.3,9.3,2018-05-04 21:51:06,2018-05-04 21:56:48,5
2,1,5.0,1.0,False,186,262,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8,2018-05-05 05:02:14,2018-05-05 05:14:51,12
1,1,0.9,1.0,False,239,142,1,4.5,0.0,0.5,0.53,0.0,0.3,5.83,2018-05-05 12:23:40,2018-05-05 12:26:42,3
2,1,1.2,1.0,False,233,229,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75,2018-05-06 15:37:48,2018-05-06 15:45:19,7
2,1,5.13,1.0,False,189,36,1,18.0,0.5,0.5,3.86,0.0,0.3,23.16,2018-05-07 23:02:34,2018-05-07 23:23:38,21
2,1,6.49,1.0,False,45,141,2,24.5,0.0,0.5,0.0,0.0,0.3,25.3,2018-05-08 14:30:12,2018-05-08 15:01:58,31
2,1,11.64,1.0,False,138,230,1,33.5,1.0,0.5,8.21,5.76,0.3,49.27,2018-05-08 19:20:17,2018-05-08 19:49:18,29
2,1,8.65,1.0,False,234,116,1,30.0,0.5,0.5,6.26,0.0,0.3,37.56,2018-05-08 21:22:35,2018-05-08 21:55:17,32
2,1,1.45,1.0,False,144,137,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,2018-05-08 23:42:25,2018-05-08 23:48:17,5
1,1,1.6,1.0,False,68,230,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3,2018-05-09 12:13:27,2018-05-09 12:42:43,29
1,1,0.6,1.0,False,141,229,1,5.0,1.0,0.5,1.36,0.0,0.3,8.16,2018-05-10 19:19:43,2018-05-10 19:23:59,4
2,2,2.3,1.0,False,231,4,1,15.0,0.0,0.5,3.95,0.0,0.3,19.75,2018-05-11 12:56:57,2018-05-11 13:20:23,23
1,1,1.0,1.0,False,239,142,1,6.5,0.0,0.5,1.35,0.0,0.3,8.65,2018-05-11 15:45:46,2018-05-11 15:52:50,7
1,1,12.1,1.0,False,100,138,2,38.5,1.0,0.5,0.0,5.76,0.3,46.06,2018-05-11 18:45:37,2018-05-11 19:23:44,38
2,2,0.83,1.0,False,114,158,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56,2018-05-12 11:16:10,2018-05-12 11:21:55,5
2,2,1.63,1.0,False,100,164,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76,2018-05-12 14:09:22,2018-05-12 14:26:09,16
1,1,0.6,1.0,False,161,162,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2018-05-12 16:38:00,2018-05-12 16:46:44,8
2,5,3.97,1.0,False,230,166,1,15.0,0.0,0.5,0.0,0.0,0.3,15.8,2018-05-13 15:37:30,2018-05-13 15:56:02,18
2,1,1.65,1.0,False,249,100,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8,2018-05-13 15:52:14,2018-05-13 16:03:49,11
1,1,0.7,1.0,False,68,246,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,2018-05-13 21:34:08,2018-05-13 21:38:52,4
1,3,16.8,2.0,False,186,132,2,52.0,0.0,0.5,0.0,5.76,0.3,58.56,2018-05-14 03:49:09,2018-05-14 04:14:26,25
2,1,1.01,1.0,False,48,161,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2018-05-14 05:49:07,2018-05-14 05:54:12,5
1,1,2.7,1.0,False,239,68,1,13.0,0.0,0.5,2.75,0.0,0.3,16.55,2018-05-14 07:16:46,2018-05-14 07:33:35,16
2,1,0.99,1.0,False,83,83,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2018-05-14 08:51:44,2018-05-14 08:59:01,7
2,1,0.85,1.0,False,148,45,1,5.0,0.5,0.5,1.89,0.0,0.3,8.19,2018-05-14 23:06:36,2018-05-14 23:10:40,4
2,1,1.99,1.0,False,107,237,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76,2018-05-15 08:23:57,2018-05-15 08:39:20,15
2,1,20.39,2.0,False,132,100,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,2018-05-15 09:11:33,2018-05-15 10:35:23,83
2,1,1.01,1.0,False,264,264,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76,2018-05-15 13:24:34,2018-05-15 13:31:56,7
1,1,1.8,1.0,False,161,263,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,2018-05-15 21:06:00,2018-05-15 21:14:22,8
2,1,3.82,1.0,False,246,236,1,17.0,0.5,0.5,3.66,0.0,0.3,21.96,2018-05-15 21:13:55,2018-05-15 21:35:44,21
2,1,0.89,1.0,False,75,236,1,5.5,0.0,0.5,0.45,0.0,0.3,6.75,2018-05-16 12:37:05,2018-05-16 12:42:04,4
1,2,0.8,1.0,False,170,100,1,6.0,0.0,0.5,1.35,0.0,0.3,8.15,2018-05-17 07:32:05,2018-05-17 07:39:30,7
1,1,2.1,1.0,False,143,151,2,11.0,1.0,0.5,0.0,0.0,0.3,12.8,2018-05-17 17:20:21,2018-05-17 17:34:00,13
2,1,2.21,1.0,False,4,170,1,12.0,0.0,0.5,2.0,0.0,0.3,14.8,2018-05-18 10:58:58,2018-05-18 11:14:19,15
1,0,3.3,1.0,False,211,113,1,17.0,0.5,0.5,5.45,0.0,0.3,23.75,2018-05-18 20:44:51,2018-05-18 21:10:17,25
1,0,0.5,1.0,False,100,230,1,3.5,0.0,0.5,0.85,0.0,0.3,5.15,2018-05-19 07:52:13,2018-05-19 07:53:28,1
2,5,3.82,1.0,False,237,7,1,13.5,0.5,0.5,2.96,0.0,0.3,17.76,2018-05-20 01:26:09,2018-05-20 01:39:52,13
1,1,3.5,1.0,False,263,170,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95,2018-05-20 08:29:20,2018-05-20 08:41:14,11
2,2,1.07,1.0,False,79,79,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2018-05-20 15:56:14,2018-05-20 16:04:28,8
2,1,1.53,1.0,False,230,170,1,8.0,0.5,0.5,2.79,0.0,0.3,12.09,2018-05-20 23:09:14,2018-05-20 23:17:48,8
1,1,8.2,1.0,False,236,88,1,24.0,0.0,0.5,3.0,0.0,0.3,27.8,2018-05-21 06:43:41,2018-05-21 06:58:48,15
1,1,0.8,1.0,False,142,230,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36,2018-05-21 08:05:51,2018-05-21 08:09:24,3
2,1,1.98,1.0,False,230,43,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,2018-05-21 11:32:13,2018-05-21 11:44:23,12
2,1,2.43,1.0,False,43,262,1,10.0,0.5,0.5,0.0,0.0,0.3,11.3,2018-05-21 21:53:50,2018-05-21 22:04:03,10
2,1,0.53,1.0,False,24,151,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,2018-05-22 10:46:55,2018-05-22 10:49:58,3
2,2,1.43,1.0,False,186,48,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8,2018-05-22 17:15:24,2018-05-22 17:33:18,17
2,1,9.87,1.0,False,138,239,1,34.5,1.0,0.5,10.52,5.76,0.3,52.58,2018-05-22 18:22:19,2018-05-22 19:09:33,47
2,1,0.85,1.0,False,100,234,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56,2018-05-23 19:31:41,2018-05-23 19:40:31,8
2,1,2.75,1.0,False,50,249,1,13.0,0.5,0.5,3.58,0.0,0.3,17.88,2018-05-24 20:02:15,2018-05-24 20:17:12,14
2,1,2.9,1.0,False,142,249,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8,2018-05-24 21:35:33,2018-05-24 21:52:06,16
1,1,5.9,1.0,False,50,42,1,19.0,0.0,0.5,3.95,0.0,0.3,23.75,2018-05-26 07:37:58,2018-05-26 07:51:50,13
1,1,11.6,1.0,False,42,255,1,35.5,0.0,0.5,3.0,5.76,0.3,45.06,2018-05-26 18:35:59,2018-05-26 19:07:14,31
2,1,11.03,1.0,False,230,138,1,32.0,0.0,0.5,7.71,5.76,0.3,46.27,2018-05-28 15:24:08,2018-05-28 15:46:04,21
2,5,22.78,2.0,False,132,13,1,52.0,0.0,0.5,11.71,5.76,0.3,70.27,2018-05-28 20:49:48,2018-05-28 21:29:24,39
1,1,1.4,1.0,False,79,137,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,2018-05-28 21:04:25,2018-05-28 21:12:13,7
1,1,14.1,1.0,False,132,223,1,45.5,0.0,0.5,5.0,0.0,0.3,51.3,2018-05-29 08:00:57,2018-05-29 08:56:55,55
1,1,0.5,1.0,False,75,236,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3,2018-05-30 19:37:11,2018-05-30 19:40:17,3
1,1,2.8,1.0,False,74,116,1,10.5,0.5,0.5,1.0,0.0,0.3,12.8,2018-05-30 21:47:25,2018-05-30 21:58:53,11
2,1,18.14,2.0,False,132,141,1,52.0,0.0,0.5,2.2,0.0,0.3,55.0,2018-05-31 13:36:11,2018-05-31 14:54:34,78
2,1,0.72,1.0,False,141,229,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0,2018-05-31 14:39:50,2018-05-31 14:50:50,11
2,1,0.69,1.0,False,237,236,1,5.5,1.0,0.5,1.46,0.0,0.3,8.76,2018-05-31 16:12:59,2018-05-31 16:18:17,5
2,1,1.05,1.0,False,229,141,1,6.0,1.0,0.5,1.56,0.0,0.3,9.36,2018-05-31 16:44:16,2018-05-31 16:48:48,4
1,1,8.0,1.0,False,125,129,2,26.5,0.5,0.5,0.0,0.0,0.3,27.8,2018-06-01 01:10:10,2018-06-01 01:33:24,23
1,1,2.5,1.0,False,249,13,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,2018-06-01 01:39:03,2018-06-01 01:48:13,9
2,1,2.99,1.0,False,68,233,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,2018-06-01 04:25:57,2018-06-01 04:37:28,11
2,5,0.8,1.0,False,100,230,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3,2018-06-01 06:59:52,2018-06-01 07:05:38,5
2,1,1.29,1.0,False,113,125,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75,2018-06-01 13:05:47,2018-06-01 13:13:10,7
2,1,0.53,1.0,False,239,239,1,4.5,0.0,0.5,0.7,0.0,0.3,6.0,2018-06-01 15:54:46,2018-06-01 15:58:27,3
2,1,21.25,2.0,False,132,141,1,52.0,4.5,0.5,12.61,5.76,0.3,75.67,2018-06-01 18:33:30,2018-06-01 19:13:40,40
1,1,6.5,1.0,False,148,75,2,21.5,0.5,0.5,0.0,0.0,0.3,22.8,2018-06-02 02:19:28,2018-06-02 02:38:25,18
1,1,0.4,1.0,False,236,237,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,2018-06-02 14:20:29,2018-06-02 14:23:42,3
2,5,1.35,1.0,False,249,107,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,2018-06-03 02:57:48,2018-06-03 03:05:00,7
1,1,2.6,1.0,False,186,48,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,2018-06-03 09:32:56,2018-06-03 09:47:05,14
1,1,2.6,1.0,False,239,161,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8,2018-06-03 12:48:21,2018-06-03 13:12:16,23
1,1,1.3,1.0,False,239,262,1,18.5,0.0,0.5,5.75,0.0,0.3,25.05,2018-06-03 15:20:05,2018-06-03 15:52:22,32
1,1,2.9,1.0,False,113,162,1,14.5,0.0,0.5,4.55,0.0,0.3,19.85,2018-06-04 11:32:59,2018-06-04 11:55:31,22
2,1,1.0,1.0,False,107,170,1,7.5,1.0,0.5,2.79,0.0,0.3,12.09,2018-06-04 17:48:21,2018-06-04 17:57:06,8
1,1,2.1,1.0,False,230,158,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8,2018-06-05 12:41:04,2018-06-05 13:05:39,24
1,1,3.3,1.0,False,79,263,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15,2018-06-05 22:00:00,2018-06-05 22:13:34,13
2,6,3.17,1.0,False,263,233,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36,2018-06-06 07:28:39,2018-06-06 07:40:45,12
2,1,0.49,1.0,False,68,68,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3,2018-06-06 10:57:41,2018-06-06 10:59:04,1
2,6,0.97,1.0,False,246,48,1,8.5,0.0,0.5,1.5,0.0,0.3,10.8,2018-06-07 09:15:16,2018-06-07 09:26:27,11
2,1,0.96,1.0,False,141,236,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16,2018-06-07 21:33:50,2018-06-07 21:39:07,5
1,1,15.0,3.0,False,164,1,1,65.0,0.0,0.0,15.0,20.5,0.3,100.8,2018-06-08 11:45:34,2018-06-08 12:35:00,49
1,1,2.0,1.0,False,164,237,1,14.5,1.0,0.5,1.0,0.0,0.3,17.3,2018-06-08 16:28:53,2018-06-08 16:50:10,21
1,1,3.3,1.0,False,161,144,1,21.0,1.0,0.5,4.56,0.0,0.3,27.36,2018-06-08 18:48:20,2018-06-08 19:21:10,32
1,1,6.0,1.0,False,100,42,2,25.5,0.5,0.5,0.0,0.0,0.3,26.8,2018-06-09 00:21:36,2018-06-09 00:54:58,33
1,1,1.5,1.0,False,50,186,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,2018-06-09 07:56:17,2018-06-09 08:05:20,9
1,1,0.9,1.0,False,43,141,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36,2018-06-09 15:36:00,2018-06-09 15:44:27,8
1,1,0.7,1.0,False,249,211,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,2018-06-10 13:38:44,2018-06-10 13:44:58,6
1,1,1.6,1.0,False,230,68,1,15.0,0.0,0.5,0.0,0.0,0.3,15.8,2018-06-10 14:35:09,2018-06-10 14:59:23,24
2,2,17.35,2.0,False,132,229,1,52.0,0.0,0.5,7.92,0.0,0.3,60.72,2018-06-10 15:48:42,2018-06-10 16:49:52,61
1,2,1.5,1.0,False,239,236,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96,2018-06-10 21:20:27,2018-06-10 21:27:37,7
1,1,0.9,1.0,False,68,249,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95,2018-06-10 22:54:26,2018-06-10 22:57:12,2
1,1,1.6,1.0,False,249,13,1,7.5,0.5,0.5,1.0,0.0,0.3,9.8,2018-06-10 23:29:37,2018-06-10 23:36:42,7
1,1,1.0,1.0,False,142,239,1,5.5,0.0,0.5,1.85,0.0,0.3,8.15,2018-06-11 11:44:30,2018-06-11 11:49:15,4
2,2,15.4,3.0,False,249,1,1,59.0,0.0,0.0,7.76,18.26,0.3,85.32,2018-06-12 05:57:33,2018-06-12 06:19:59,22
1,1,1.1,1.0,False,87,231,1,6.5,0.0,0.5,2.15,0.0,0.3,9.45,2018-06-12 08:34:02,2018-06-12 08:41:47,7
2,1,0.82,1.0,False,68,68,1,4.5,0.5,0.5,5.0,0.0,0.3,10.8,2018-06-12 21:36:00,2018-06-12 21:38:29,2
2,1,1.55,1.0,False,234,211,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,2018-06-12 21:46:41,2018-06-12 21:59:23,12
2,2,0.76,1.0,False,166,166,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,2018-06-13 04:22:38,2018-06-13 04:25:29,2
2,1,17.89,2.0,False,113,132,1,52.0,0.0,0.5,9.5,0.0,0.3,62.3,2018-06-14 07:17:02,2018-06-14 07:59:20,42
2,6,2.8,1.0,False,141,246,1,20.0,0.0,0.5,0.0,5.76,0.3,26.56,2018-06-14 12:41:42,2018-06-14 13:12:31,30
2,2,0.89,1.0,False,48,50,1,5.0,1.0,0.5,1.7,0.0,0.3,8.5,2018-06-14 19:15:50,2018-06-14 19:19:50,4
1,1,0.7,1.0,False,151,238,1,4.5,0.0,0.5,1.0,0.0,0.3,6.3,2018-06-15 12:09:12,2018-06-15 12:11:52,2
1,1,0.3,1.0,False,263,263,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3,2018-06-16 14:21:03,2018-06-16 14:22:53,1
2,1,9.86,1.0,False,231,223,2,31.0,0.5,0.5,0.0,0.0,0.3,32.3,2018-06-16 22:20:09,2018-06-16 22:51:49,31
1,1,0.9,1.0,False,161,229,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2018-06-17 12:54:58,2018-06-17 13:00:11,5
2,2,3.58,1.0,False,249,256,1,16.0,0.0,0.5,3.36,0.0,0.3,20.16,2018-06-17 15:50:35,2018-06-17 16:09:00,18
1,1,2.7,1.0,False,237,186,1,12.5,0.0,0.5,2.65,0.0,0.3,15.95,2018-06-17 18:24:18,2018-06-17 18:40:23,16
2,1,4.95,1.0,False,13,161,1,18.5,0.0,0.5,3.86,0.0,0.3,23.16,2018-06-17 19:43:46,2018-06-17 20:03:50,20
2,1,0.8,1.0,False,264,264,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76,2018-06-18 20:34:28,2018-06-18 20:40:40,6
2,1,2.93,1.0,False,255,225,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,2018-06-18 21:29:43,2018-06-18 21:45:29,15
1,1,1.1,1.0,False,238,142,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95,2018-06-19 10:19:27,2018-06-19 10:28:01,8
2,6,0.62,1.0,False,161,43,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36,2018-06-19 13:53:09,2018-06-19 14:03:19,10
2,1,3.57,1.0,False,255,37,1,18.5,1.0,0.5,4.06,0.0,0.3,24.36,2018-06-19 18:26:50,2018-06-19 18:54:10,27
2,1,1.04,1.0,False,50,143,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,2018-06-19 20:24:16,2018-06-19 20:28:07,3
1,1,4.9,1.0,False,90,262,1,24.0,1.0,0.5,5.15,0.0,0.3,30.95,2018-06-20 17:23:36,2018-06-20 17:59:42,36
2,2,5.95,1.0,False,68,189,1,23.5,0.5,0.5,3.72,0.0,0.3,28.52,2018-06-20 20:29:55,2018-06-20 21:00:24,30
2,1,4.39,1.0,False,162,223,1,17.0,0.5,0.5,3.0,0.0,0.3,21.3,2018-06-20 21:28:30,2018-06-20 21:46:14,17
2,1,1.98,1.0,False,164,50,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,2018-06-20 22:19:27,2018-06-20 22:31:41,12
2,1,1.45,1.0,False,161,140,1,9.5,1.0,0.5,2.26,0.0,0.3,13.56,2018-06-22 17:39:01,2018-06-22 17:52:10,13
2,6,1.4,1.0,False,239,237,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96,2018-06-23 09:43:43,2018-06-23 09:51:01,7
1,1,1.0,1.0,False,249,90,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8,2018-06-23 09:57:32,2018-06-23 10:03:37,6
1,1,1.7,1.0,False,107,211,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35,2018-06-23 19:15:51,2018-06-23 19:27:14,11
2,1,2.0,1.0,False,48,107,1,10.0,0.5,0.5,2.82,0.0,0.3,14.12,2018-06-23 23:23:34,2018-06-23 23:35:26,11
1,4,3.8,1.0,False,186,13,2,16.0,0.0,0.5,0.0,0.0,0.3,16.8,2018-06-24 11:44:51,2018-06-24 12:05:17,20
1,2,2.9,1.0,False,48,158,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8,2018-06-24 17:08:22,2018-06-24 17:28:02,19
1,3,0.9,1.0,False,90,48,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,2018-06-24 20:13:34,2018-06-24 20:23:08,9
2,1,0.98,1.0,False,168,42,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8,2018-06-25 10:12:54,2018-06-25 10:18:34,5
2,2,1.54,1.0,False,164,114,1,7.0,0.0,0.5,2.34,0.0,0.3,10.14,2018-06-26 06:19:54,2018-06-26 06:25:45,5
2,1,0.7,1.0,False,48,142,1,5.0,0.0,0.5,1.16,0.0,0.3,6.96,2018-06-26 11:31:19,2018-06-26 11:36:12,4
1,3,0.4,1.0,False,186,186,1,4.0,1.0,0.5,1.15,0.0,0.3,6.95,2018-06-26 16:43:55,2018-06-26 16:47:28,3
2,6,1.54,1.0,False,239,237,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3,2018-06-27 14:28:10,2018-06-27 14:39:31,11
1,1,2.3,1.0,False,246,231,1,12.0,1.0,0.5,2.76,0.0,0.3,16.56,2018-06-27 19:19:50,2018-06-27 19:35:20,15
1,1,1.2,1.0,False,148,249,1,7.0,1.0,0.5,1.75,0.0,0.3,10.55,2018-06-27 19:20:02,2018-06-27 19:27:36,7
2,1,2.07,1.0,False,161,236,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8,2018-06-28 14:16:19,2018-06-28 14:35:50,19
2,1,20.27,1.0,False,132,33,1,54.0,0.5,0.5,11.06,0.0,0.3,66.36,2018-06-28 21:17:47,2018-06-28 21:54:19,36
2,5,2.47,1.0,False,164,231,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8,2018-06-29 09:57:05,2018-06-29 10:17:13,20
2,1,11.53,1.0,False,138,243,1,42.5,1.0,0.5,10.01,5.76,0.3,60.07,2018-06-29 19:07:45,2018-06-29 20:03:07,55
1,2,2.2,1.0,False,49,256,1,9.0,0.5,0.5,2.55,0.0,0.3,12.85,2018-06-30 03:33:07,2018-06-30 03:41:20,8
1,1,2.6,1.0,False,141,74,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8,2018-06-30 12:04:24,2018-06-30 12:10:37,6
2,5,2.23,1.0,False,164,43,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56,2018-07-01 15:14:49,2018-07-01 15:26:08,11
2,1,2.32,1.0,False,170,262,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76,2018-07-01 22:29:14,2018-07-01 22:35:48,6
2,1,1.39,1.0,False,239,163,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2018-07-02 15:03:00,2018-07-02 15:10:58,7
1,1,1.4,1.0,False,100,100,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2018-07-02 20:47:19,2018-07-02 20:52:48,5
2,2,7.34,1.0,False,40,230,1,23.5,0.0,0.5,4.7,5.76,0.3,34.76,2018-07-03 07:27:00,2018-07-03 07:49:54,22
2,1,2.65,1.0,False,236,263,1,12.5,0.0,0.5,3.32,0.0,0.3,16.62,2018-07-03 15:06:47,2018-07-03 15:22:35,15
2,1,1.75,1.0,False,90,230,2,11.5,1.0,0.5,0.0,0.0,0.3,13.3,2018-07-03 18:29:30,2018-07-03 18:46:23,16
2,1,1.67,1.0,False,164,68,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,2018-07-03 20:41:47,2018-07-03 20:52:36,10
2,5,5.86,1.0,False,239,231,1,21.0,0.0,0.5,5.45,0.0,0.3,27.25,2018-07-04 11:27:47,2018-07-04 11:49:35,21
2,1,1.35,1.0,False,170,141,1,7.0,0.0,0.5,0.5,0.0,0.3,8.3,2018-07-04 16:20:37,2018-07-04 16:27:53,7
1,1,1.1,1.0,False,151,166,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16,2018-07-05 12:49:27,2018-07-05 12:55:16,5
1,1,1.8,1.0,False,132,132,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3,2018-07-05 16:28:08,2018-07-05 16:33:41,5
1,1,1.7,1.0,False,238,143,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55,2018-07-05 20:19:47,2018-07-05 20:27:13,7
1,1,4.2,1.0,False,231,50,1,16.5,0.5,0.5,4.0,0.0,0.3,21.8,2018-07-05 21:20:47,2018-07-05 21:38:44,17
1,1,2.7,1.0,False,158,264,1,15.5,0.0,0.5,2.45,0.0,0.3,18.75,2018-07-06 08:45:54,2018-07-06 09:09:17,23
2,1,2.74,1.0,False,100,141,2,12.5,1.0,0.5,0.0,0.0,0.3,14.3,2018-07-06 17:07:44,2018-07-06 17:23:26,15
2,1,2.78,1.0,False,163,114,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,2018-07-07 09:50:24,2018-07-07 10:02:29,12
1,1,1.1,1.0,False,186,249,1,5.5,0.5,0.5,1.02,0.0,0.3,7.82,2018-07-07 22:34:20,2018-07-07 22:38:27,4
2,1,1.4,1.0,False,68,107,1,7.5,0.5,0.5,1.5,0.0,0.3,10.3,2018-07-08 02:06:48,2018-07-08 02:14:41,7
1,1,0.9,1.0,False,90,249,1,5.0,0.0,0.5,1.45,0.0,0.3,7.25,2018-07-08 07:52:42,2018-07-08 07:56:01,3
1,1,2.2,1.0,False,68,48,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,2018-07-09 03:11:39,2018-07-09 03:18:28,6
2,1,0.58,1.0,False,164,161,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2018-07-09 15:58:25,2018-07-09 16:02:05,3
2,1,16.25,2.0,False,141,132,1,52.0,4.5,0.5,11.46,0.0,0.3,68.76,2018-07-09 16:56:19,2018-07-09 18:07:58,71
2,1,0.84,1.0,False,113,107,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3,2018-07-09 18:51:16,2018-07-09 18:59:04,7
1,1,0.8,1.0,False,170,186,1,4.5,0.0,0.5,1.05,0.0,0.3,6.35,2018-07-10 07:15:26,2018-07-10 07:19:05,3
2,1,0.9,1.0,False,230,186,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2018-07-11 13:59:00,2018-07-11 14:06:09,7
2,5,0.41,1.0,False,264,264,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,2018-07-11 15:35:38,2018-07-11 15:38:23,2
2,1,10.6,1.0,False,138,231,1,32.5,0.5,0.5,6.76,0.0,0.3,40.56,2018-07-11 21:43:01,2018-07-11 22:12:04,29
2,1,3.05,1.0,False,151,230,1,11.5,0.0,0.5,1.84,0.0,0.3,14.14,2018-07-12 06:04:50,2018-07-12 06:15:02,10
1,1,10.0,1.0,False,138,68,1,34.0,0.0,0.5,8.1,5.76,0.3,48.66,2018-07-12 13:03:34,2018-07-12 13:42:20,38
1,1,2.5,1.0,False,170,231,1,13.5,0.0,0.5,2.85,0.0,0.3,17.15,2018-07-13 11:54:53,2018-07-13 12:14:11,19
2,1,1.12,1.0,False,50,161,1,7.0,1.0,0.5,1.0,0.0,0.3,9.8,2018-07-13 18:25:03,2018-07-13 18:33:14,8
2,1,2.08,1.0,False,148,107,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76,2018-07-13 21:58:24,2018-07-13 22:13:56,15
2,1,7.07,1.0,False,164,255,1,25.5,0.5,0.5,5.36,0.0,0.3,32.16,2018-07-13 22:29:58,2018-07-13 22:58:11,28
1,1,3.6,1.0,False,48,41,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15,2018-07-14 04:03:06,2018-07-14 04:15:47,12
